timestamp,action,left_speed,right_speed
01:47:49,set_speed,12,65
01:47:49,set_speed,12,65
01:47:49,set_speed,13,65
01:47:49,set_speed,14,65
01:47:49,set_speed,15,65
01:47:49,set_speed,16,65
01:47:49,set_speed,17,65
01:47:49,set_speed,18,65
01:47:49,set_speed,0,0
01:47:49,stop,0,0
01:47:49,set_speed,55,55
01:47:49,forward,55,55
01:47:50,set_speed,0,0
01:47:50,stop,0,0
01:47:50,set_speed,-65,65
01:47:50,set_speed,0,0
01:47:50,stop,0,0
01:47:50,set_speed,0,0
01:47:50,stop,0,0
01:47:50,set_speed,55,55
01:47:50,forward,55,55
01:47:50,set_speed,0,0
01:47:50,stop,0,0
01:47:50,set_speed,-65,65
01:47:50,set_speed,0,0
01:47:50,stop,0,0
01:47:50,set_speed,0,0
01:47:50,stop,0,0
01:47:50,set_speed,55,55
01:47:50,forward,55,55
01:47:50,set_speed,0,0
01:47:50,stop,0,0
01:47:50,set_speed,-65,65
01:47:50,set_speed,0,0
01:47:50,stop,0,0
01:47:50,set_speed,0,0
01:47:50,stop,0,0
01:47:50,set_speed,55,55
01:47:50,forward,55,55
01:47:51,set_speed,0,0
01:47:51,stop,0,0
01:47:51,set_speed,-65,65
01:47:51,set_speed,0,0
01:47:51,stop,0,0
01:47:51,set_speed,0,0
01:47:51,stop,0,0
01:47:51,set_speed,55,55
01:47:51,forward,55,55
01:47:51,set_speed,0,0
01:47:51,stop,0,0
01:47:51,set_speed,-65,65
01:47:51,set_speed,0,0
01:47:51,stop,0,0
01:47:51,set_speed,0,0
01:47:51,stop,0,0
01:47:51,set_speed,55,55
01:47:51,forward,55,55
01:47:51,set_speed,0,0
01:47:51,stop,0,0
01:47:51,set_speed,-65,65
01:47:51,set_speed,0,0
01:47:51,stop,0,0
01:47:52,set_speed,0,0
01:47:52,stop,0,0
01:47:52,set_speed,55,55
01:47:52,forward,55,55
01:47:52,set_speed,0,0
01:47:52,stop,0,0
01:47:52,set_speed,-65,65
01:47:52,set_speed,0,0
01:47:52,stop,0,0
01:47:52,set_speed,0,0
01:47:52,stop,0,0
01:47:52,set_speed,55,55
01:47:52,forward,55,55
01:47:52,set_speed,0,0
01:47:52,stop,0,0
01:47:52,set_speed,-65,65
01:47:52,set_speed,0,0
01:47:52,stop,0,0
01:47:52,set_speed,0,0
01:47:52,stop,0,0
01:47:52,set_speed,55,55
01:47:52,forward,55,55
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:53,set_speed,-65,65
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:53,set_speed,55,55
01:47:53,forward,55,55
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:53,set_speed,-65,65
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:53,set_speed,55,55
01:47:53,forward,55,55
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:53,set_speed,-65,65
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:53,set_speed,55,55
01:47:53,forward,55,55
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:53,set_speed,-65,65
01:47:53,set_speed,0,0
01:47:53,stop,0,0
01:47:54,set_speed,0,0
01:47:54,stop,0,0
01:47:54,set_speed,55,55
01:47:54,forward,55,55
01:47:54,set_speed,0,0
01:47:54,stop,0,0
01:47:54,set_speed,-65,65
01:47:54,set_speed,0,0
01:47:54,stop,0,0
01:47:54,set_speed,0,0
01:47:54,stop,0,0
01:47:54,set_speed,55,55
01:47:54,forward,55,55
01:47:54,set_speed,0,0
01:47:54,stop,0,0
01:47:54,set_speed,-65,65
01:47:54,set_speed,0,0
01:47:54,stop,0,0
01:47:54,set_speed,0,0
01:47:54,stop,0,0
01:47:54,set_speed,55,55
01:47:54,forward,55,55
01:47:54,set_speed,0,0
01:47:54,stop,0,0
01:47:54,set_speed,-65,65
01:47:54,set_speed,0,0
01:47:54,stop,0,0
01:47:55,set_speed,0,0
01:47:55,stop,0,0
01:47:55,set_speed,55,55
01:47:55,forward,55,55
01:47:55,set_speed,0,0
01:47:55,stop,0,0
01:47:55,set_speed,-65,65
01:47:55,set_speed,0,0
01:47:55,stop,0,0
01:47:55,set_speed,0,0
01:47:55,stop,0,0
01:47:55,set_speed,55,55
01:47:55,forward,55,55
01:47:55,set_speed,0,0
01:47:55,stop,0,0
01:47:55,set_speed,-65,65
01:47:55,set_speed,0,0
01:47:55,stop,0,0
01:47:55,set_speed,0,0
01:47:55,stop,0,0
01:47:55,set_speed,55,55
01:47:55,forward,55,55
01:47:56,set_speed,0,0
01:47:56,stop,0,0
01:47:56,set_speed,-65,65
01:47:56,set_speed,0,0
01:47:56,stop,0,0
01:47:56,set_speed,0,0
01:47:56,stop,0,0
01:47:56,set_speed,55,55
01:47:56,forward,55,55
01:47:56,set_speed,0,0
01:47:56,stop,0,0
01:47:56,set_speed,-65,65
01:47:56,set_speed,0,0
01:47:56,stop,0,0
01:47:56,set_speed,0,0
01:47:56,stop,0,0
01:47:56,set_speed,55,55
01:47:56,forward,55,55
01:47:56,set_speed,0,0
01:47:56,stop,0,0
01:47:56,set_speed,-65,65
01:47:56,set_speed,0,0
01:47:56,stop,0,0
01:47:56,set_speed,0,0
01:47:56,stop,0,0
01:47:57,set_speed,55,55
01:47:57,forward,55,55
01:47:57,set_speed,0,0
01:47:57,stop,0,0
01:47:57,set_speed,-65,65
01:47:57,set_speed,0,0
01:47:57,stop,0,0
01:47:57,set_speed,0,0
01:47:57,stop,0,0
01:47:57,set_speed,55,55
01:47:57,forward,55,55
01:47:57,set_speed,0,0
01:47:57,stop,0,0
01:47:57,set_speed,-65,65
01:47:57,set_speed,0,0
01:47:57,stop,0,0
01:47:57,set_speed,0,0
01:47:57,stop,0,0
01:47:57,set_speed,55,55
01:47:57,forward,55,55
01:47:57,set_speed,0,0
01:47:57,stop,0,0
01:47:57,set_speed,-65,65
01:47:57,set_speed,0,0
01:47:57,stop,0,0
01:47:57,set_speed,0,0
01:47:57,stop,0,0
01:47:58,set_speed,55,55
01:47:58,forward,55,55
01:47:58,set_speed,0,0
01:47:58,stop,0,0
01:47:58,set_speed,-65,65
01:47:58,set_speed,0,0
01:47:58,stop,0,0
01:47:58,set_speed,34,65
01:47:58,set_speed,34,65
01:47:58,set_speed,35,65
01:47:58,set_speed,37,62
01:47:58,set_speed,44,55
01:47:58,set_speed,50,49
01:47:58,set_speed,52,48
01:47:58,set_speed,53,46
01:47:58,set_speed,54,46
01:47:58,set_speed,55,44
01:47:58,set_speed,56,43
01:47:58,set_speed,57,42
01:47:58,set_speed,57,43
01:47:59,set_speed,57,43
01:47:59,set_speed,57,42
01:47:59,set_speed,58,42
01:47:59,set_speed,56,43
01:47:59,set_speed,54,45
01:47:59,set_speed,55,44
01:47:59,set_speed,55,45
01:47:59,set_speed,52,47
01:48:00,set_speed,49,50
01:48:00,set_speed,46,54
01:48:00,set_speed,43,56
01:48:00,set_speed,0,0
01:48:00,stop,0,0
01:48:00,set_speed,55,55
01:48:00,forward,55,55
01:48:00,set_speed,0,0
01:48:00,stop,0,0
01:48:00,set_speed,-65,65
01:48:00,set_speed,0,0
01:48:00,stop,0,0
01:48:00,set_speed,0,0
01:48:00,stop,0,0
01:48:00,set_speed,55,55
01:48:00,forward,55,55
01:48:00,set_speed,0,0
01:48:00,stop,0,0
01:48:00,set_speed,-65,65
01:48:00,set_speed,0,0
01:48:00,stop,0,0
01:48:01,set_speed,0,0
01:48:01,stop,0,0
01:48:01,set_speed,55,55
01:48:01,forward,55,55
01:48:01,set_speed,0,0
01:48:01,stop,0,0
01:48:01,set_speed,-65,65
01:48:01,set_speed,0,0
01:48:01,stop,0,0
01:48:01,set_speed,0,0
01:48:01,stop,0,0
01:48:01,set_speed,55,55
01:48:01,forward,55,55
01:48:01,set_speed,0,0
01:48:01,stop,0,0
01:48:01,set_speed,-65,65
01:48:01,set_speed,0,0
01:48:01,stop,0,0
01:48:01,set_speed,14,65
01:48:01,set_speed,14,65
01:48:01,set_speed,14,65
01:48:01,set_speed,14,65
01:48:01,set_speed,15,65
01:48:02,set_speed,15,65
01:48:02,set_speed,14,65
01:48:02,set_speed,12,65
01:48:02,set_speed,13,65
01:48:02,set_speed,15,65
01:48:02,set_speed,18,65
01:48:02,set_speed,19,65
01:48:02,set_speed,21,65
01:48:02,set_speed,0,0
01:48:02,stop,0,0
01:48:02,set_speed,55,55
01:48:02,forward,55,55
01:48:03,set_speed,0,0
01:48:03,stop,0,0
01:48:03,set_speed,-65,65
01:48:03,set_speed,0,0
01:48:03,stop,0,0
01:48:03,set_speed,19,65
01:48:03,set_speed,18,65
01:48:03,set_speed,19,65
01:48:03,set_speed,19,65
01:48:03,set_speed,19,65
01:48:03,set_speed,19,65
01:48:03,set_speed,19,65
01:48:03,set_speed,19,65
01:48:03,set_speed,0,0
01:48:03,stop,0,0
01:48:03,set_speed,55,55
01:48:03,forward,55,55
01:48:04,set_speed,0,0
01:48:04,stop,0,0
01:48:04,set_speed,-65,65
01:48:04,set_speed,0,0
01:48:04,stop,0,0
01:48:04,set_speed,18,65
01:48:04,set_speed,18,65
01:48:04,set_speed,18,65
01:48:04,set_speed,17,65
01:48:04,set_speed,15,65
01:48:04,set_speed,15,65
01:48:04,set_speed,15,65
01:48:04,set_speed,16,65
01:48:04,set_speed,19,65
01:48:04,set_speed,0,0
01:48:04,stop,0,0
01:48:04,set_speed,55,55
01:48:04,forward,55,55
01:48:05,set_speed,0,0
01:48:05,stop,0,0
01:48:05,set_speed,-65,65
01:48:05,set_speed,0,0
01:48:05,stop,0,0
01:48:05,set_speed,0,0
01:48:05,stop,0,0
01:48:05,set_speed,55,55
01:48:05,forward,55,55
01:48:05,set_speed,0,0
01:48:05,stop,0,0
01:48:05,set_speed,-65,65
01:48:05,set_speed,0,0
01:48:05,stop,0,0
01:48:05,set_speed,0,0
01:48:05,stop,0,0
01:48:05,set_speed,55,55
01:48:05,forward,55,55
01:48:05,set_speed,0,0
01:48:05,stop,0,0
01:48:05,set_speed,-65,65
01:48:05,set_speed,0,0
01:48:05,stop,0,0
01:48:05,set_speed,0,0
01:48:05,stop,0,0
01:48:05,set_speed,55,55
01:48:05,forward,55,55
01:48:06,set_speed,0,0
01:48:06,stop,0,0
01:48:06,set_speed,-65,65
01:48:06,set_speed,0,0
01:48:06,stop,0,0
01:48:06,set_speed,0,0
01:48:06,stop,0,0
01:48:06,set_speed,55,55
01:48:06,forward,55,55
01:48:06,set_speed,0,0
01:48:06,stop,0,0
01:48:06,set_speed,-65,65
01:48:06,set_speed,-65,65
01:48:06,set_speed,-65,65
01:48:06,set_speed,-65,65
01:48:06,set_speed,-65,65
01:48:06,set_speed,0,0
01:48:06,stop,0,0
01:48:06,set_speed,0,0
01:48:06,stop,0,0
01:48:06,set_speed,55,55
01:48:06,forward,55,55
01:48:06,set_speed,0,0
01:48:06,stop,0,0
01:48:07,set_speed,-65,65
01:48:07,set_speed,0,0
01:48:07,stop,0,0
01:48:07,set_speed,0,0
01:48:07,stop,0,0
01:48:07,set_speed,55,55
01:48:07,forward,55,55
01:48:07,set_speed,0,0
01:48:07,stop,0,0
01:48:07,set_speed,-65,65
01:48:07,set_speed,0,0
01:48:07,stop,0,0
01:48:07,set_speed,0,0
01:48:07,stop,0,0
01:48:07,set_speed,55,55
01:48:07,forward,55,55
01:48:07,set_speed,0,0
01:48:07,stop,0,0
01:48:07,set_speed,-65,65
01:48:07,set_speed,0,0
01:48:07,stop,0,0
01:48:07,set_speed,0,0
01:48:07,stop,0,0
01:48:07,set_speed,55,55
01:48:07,forward,55,55
01:48:08,set_speed,0,0
01:48:08,stop,0,0
01:48:08,set_speed,-65,65
01:48:08,set_speed,0,0
01:48:08,stop,0,0
01:48:08,set_speed,0,0
01:48:08,stop,0,0
01:48:08,set_speed,55,55
01:48:08,forward,55,55
01:48:08,set_speed,0,0
01:48:08,stop,0,0
01:48:08,set_speed,-65,65
01:48:08,set_speed,0,0
01:48:08,stop,0,0
01:48:08,set_speed,0,0
01:48:08,stop,0,0
01:48:08,set_speed,55,55
01:48:08,forward,55,55
01:48:08,set_speed,0,0
01:48:08,stop,0,0
01:48:08,set_speed,-65,65
01:48:08,set_speed,0,0
01:48:08,stop,0,0
01:48:08,set_speed,0,0
01:48:08,stop,0,0
01:48:08,set_speed,55,55
01:48:08,forward,55,55
01:48:09,set_speed,0,0
01:48:09,stop,0,0
01:48:09,set_speed,-65,65
01:48:09,set_speed,0,0
01:48:09,stop,0,0
01:48:09,set_speed,0,0
01:48:09,stop,0,0
01:48:09,set_speed,55,55
01:48:09,forward,55,55
01:48:09,set_speed,0,0
01:48:09,stop,0,0
01:48:09,set_speed,-65,65
01:48:09,set_speed,0,0
01:48:09,stop,0,0
01:48:09,set_speed,0,0
01:48:09,stop,0,0
01:48:09,set_speed,55,55
01:48:09,forward,55,55
01:48:09,set_speed,0,0
01:48:09,stop,0,0
01:48:09,set_speed,-65,65
01:48:09,set_speed,0,0
01:48:09,stop,0,0
01:48:09,set_speed,0,0
01:48:09,stop,0,0
01:48:09,set_speed,55,55
01:48:09,forward,55,55
01:48:10,set_speed,0,0
01:48:10,stop,0,0
01:48:10,set_speed,-65,65
01:48:10,set_speed,0,0
01:48:10,stop,0,0
01:48:10,set_speed,0,0
01:48:10,stop,0,0
01:48:10,set_speed,55,55
01:48:10,forward,55,55
01:48:10,set_speed,0,0
01:48:10,stop,0,0
01:48:10,set_speed,-65,65
01:48:10,set_speed,-65,65
01:48:10,set_speed,-65,65
01:48:10,set_speed,-65,65
01:48:11,set_speed,-65,65
01:48:11,set_speed,-65,65
01:48:11,set_speed,-65,65
01:48:11,set_speed,-65,65
01:48:11,set_speed,0,0
01:48:11,stop,0,0
01:48:11,set_speed,19,65
01:48:12,set_speed,19,65
01:48:12,set_speed,19,65
01:48:12,set_speed,19,65
01:48:12,set_speed,19,65
01:48:12,set_speed,19,65
01:48:12,set_speed,19,65
01:48:12,set_speed,19,65
01:48:12,set_speed,19,65
01:48:13,set_speed,19,65
01:48:13,set_speed,19,65
01:48:13,set_speed,19,65
01:48:13,set_speed,19,65
01:48:13,set_speed,19,65
01:48:13,set_speed,19,65
01:48:13,set_speed,19,65
01:48:13,set_speed,19,65
01:48:14,set_speed,19,65
01:48:14,set_speed,19,65
01:48:14,set_speed,19,65
01:48:14,set_speed,19,65
01:48:14,set_speed,19,65
01:48:14,set_speed,19,65
01:48:14,set_speed,19,65
01:48:15,set_speed,19,65
01:48:15,set_speed,19,65
01:48:15,set_speed,19,65
01:48:15,set_speed,19,65
01:48:15,set_speed,19,65
01:48:15,set_speed,19,65
01:48:15,set_speed,19,65
01:48:15,set_speed,19,65
01:48:16,set_speed,19,65
01:48:16,set_speed,0,0
01:48:16,stop,0,0
01:48:16,set_speed,55,55
01:48:16,forward,55,55
01:48:16,set_speed,0,0
01:48:16,stop,0,0
01:48:16,set_speed,-65,65
01:48:16,set_speed,0,0
01:48:16,stop,0,0
01:48:16,set_speed,0,0
01:48:16,stop,0,0
01:48:16,set_speed,55,55
01:48:16,forward,55,55
01:48:16,set_speed,0,0
01:48:16,stop,0,0
01:48:16,set_speed,-65,65
01:48:16,set_speed,0,0
01:48:16,stop,0,0
01:48:16,set_speed,35,64
01:48:16,set_speed,46,54
01:48:17,set_speed,43,56
01:48:17,set_speed,59,40
01:48:17,set_speed,59,40
01:48:17,set_speed,59,40
01:48:17,set_speed,59,40
01:48:17,set_speed,59,40
01:48:17,set_speed,59,40
01:48:18,set_speed,59,40
01:48:18,set_speed,59,40
01:48:18,set_speed,59,40
01:48:18,set_speed,59,40
01:48:18,set_speed,59,40
01:48:18,set_speed,59,40
01:48:19,set_speed,59,40
01:48:19,set_speed,59,40
01:48:19,set_speed,12,65
01:48:19,set_speed,12,65
01:48:19,set_speed,12,65
01:48:19,set_speed,12,65
01:48:19,set_speed,12,65
01:48:20,set_speed,12,65
01:48:20,set_speed,12,65
01:48:20,set_speed,12,65
01:48:20,set_speed,12,65
01:48:20,set_speed,12,65
01:48:20,set_speed,12,65
01:48:20,set_speed,12,65
01:48:20,set_speed,12,65
01:48:21,set_speed,65,19
01:48:21,set_speed,65,17
01:48:21,set_speed,62,38
01:48:21,set_speed,53,46
01:48:21,set_speed,48,52
01:48:21,set_speed,45,54
01:48:21,set_speed,44,56
01:48:22,set_speed,0,0
01:48:22,stop,0,0
01:48:22,set_speed,55,55
01:48:22,forward,55,55
01:48:22,set_speed,0,0
01:48:22,stop,0,0
01:48:22,set_speed,-65,65
01:48:22,set_speed,0,0
01:48:22,stop,0,0
01:48:22,set_speed,0,0
01:48:22,stop,0,0
01:48:22,set_speed,55,55
01:48:22,forward,55,55
01:48:22,set_speed,0,0
01:48:22,stop,0,0
01:48:22,set_speed,-65,65
01:48:22,set_speed,0,0
01:48:22,stop,0,0
01:48:22,set_speed,0,0
01:48:22,stop,0,0
01:48:22,set_speed,55,55
01:48:22,forward,55,55
01:48:22,set_speed,0,0
01:48:22,stop,0,0
01:48:22,set_speed,-65,65
01:48:22,set_speed,0,0
01:48:22,stop,0,0
01:48:23,set_speed,0,0
01:48:23,stop,0,0
01:48:23,set_speed,55,55
01:48:23,forward,55,55
01:48:23,set_speed,0,0
01:48:23,stop,0,0
01:48:23,set_speed,-65,65
01:48:23,set_speed,0,0
01:48:23,stop,0,0
01:48:23,set_speed,0,0
01:48:23,stop,0,0
01:48:23,set_speed,55,55
01:48:23,forward,55,55
01:48:23,set_speed,0,0
01:48:23,stop,0,0
01:48:23,set_speed,-65,65
01:48:23,set_speed,0,0
01:48:23,stop,0,0
01:48:23,set_speed,0,0
01:48:23,stop,0,0
01:48:23,set_speed,55,55
01:48:23,forward,55,55
01:48:23,set_speed,0,0
01:48:23,stop,0,0
01:48:23,set_speed,-65,65
01:48:23,set_speed,0,0
01:48:23,stop,0,0
01:48:24,set_speed,10,65
01:48:24,set_speed,10,65
01:48:24,set_speed,10,65
01:48:24,set_speed,0,0
01:48:24,stop,0,0
01:48:24,set_speed,55,55
01:48:24,forward,55,55
01:48:24,set_speed,0,0
01:48:24,stop,0,0
01:48:24,set_speed,-65,65
01:48:24,set_speed,0,0
01:48:24,stop,0,0
01:48:24,set_speed,0,0
01:48:24,stop,0,0
01:48:24,set_speed,55,55
01:48:24,forward,55,55
01:48:24,set_speed,0,0
01:48:24,stop,0,0
01:48:24,set_speed,-65,65
01:48:24,set_speed,0,0
01:48:24,stop,0,0
01:48:25,set_speed,0,0
01:48:25,stop,0,0
01:48:25,set_speed,55,55
01:48:25,forward,55,55
01:48:25,set_speed,0,0
01:48:25,stop,0,0
01:48:25,set_speed,-65,65
01:48:25,set_speed,0,0
01:48:25,stop,0,0
01:48:25,set_speed,0,0
01:48:25,stop,0,0
01:48:25,set_speed,55,55
01:48:25,forward,55,55
01:48:25,set_speed,0,0
01:48:25,stop,0,0
01:48:25,set_speed,-65,65
01:48:25,set_speed,-65,65
01:48:25,set_speed,-65,65
01:48:25,set_speed,-65,65
01:48:25,set_speed,0,0
01:48:25,stop,0,0
01:48:25,set_speed,21,65
01:48:25,set_speed,29,65
01:48:26,set_speed,37,62
01:48:26,set_speed,37,62
01:48:26,set_speed,45,54
01:48:26,set_speed,45,54
01:48:26,set_speed,45,54
01:48:26,set_speed,51,48
01:48:26,set_speed,51,48
01:48:26,set_speed,43,56
01:48:27,set_speed,43,56
01:48:27,set_speed,44,56
01:48:27,set_speed,41,59
01:48:27,set_speed,41,58
01:48:27,set_speed,41,59
01:48:27,set_speed,40,59
01:48:27,set_speed,42,58
01:48:27,set_speed,43,57
01:48:27,set_speed,37,62
01:48:28,set_speed,40,59
01:48:28,set_speed,40,59
01:48:28,set_speed,42,58
01:48:28,set_speed,44,55
01:48:28,set_speed,41,59
01:48:28,set_speed,36,63
01:48:28,set_speed,33,65
01:48:29,set_speed,25,65
01:48:29,set_speed,20,65
01:48:29,set_speed,16,65
01:48:29,set_speed,15,65
01:48:29,set_speed,13,65
01:48:29,set_speed,12,65
01:48:29,set_speed,14,65
01:48:30,set_speed,15,65
01:48:30,set_speed,17,65
01:48:30,set_speed,18,65
01:48:30,set_speed,19,65
01:48:30,set_speed,22,65
01:48:30,set_speed,0,0
01:48:30,stop,0,0
01:48:30,set_speed,55,55
01:48:30,forward,55,55
01:48:30,set_speed,0,0
01:48:30,stop,0,0
01:48:30,set_speed,-65,65
01:48:30,set_speed,0,0
01:48:30,stop,0,0
01:48:30,set_speed,0,0
01:48:30,stop,0,0
01:48:31,set_speed,55,55
01:48:31,forward,55,55
01:48:31,set_speed,0,0
01:48:31,stop,0,0
01:48:31,set_speed,-65,65
01:48:31,set_speed,0,0
01:48:31,stop,0,0
01:48:31,set_speed,0,0
01:48:31,stop,0,0
01:48:31,set_speed,55,55
01:48:31,forward,55,55
01:48:31,set_speed,0,0
01:48:31,stop,0,0
01:48:31,set_speed,-65,65
01:48:31,set_speed,0,0
01:48:31,stop,0,0
01:48:31,set_speed,0,0
01:48:31,stop,0,0
01:48:31,set_speed,55,55
01:48:31,forward,55,55
01:48:31,set_speed,0,0
01:48:31,stop,0,0
01:48:32,set_speed,-65,65
01:48:32,set_speed,0,0
01:48:32,stop,0,0
01:48:32,set_speed,0,0
01:48:32,stop,0,0
01:48:32,set_speed,55,55
01:48:32,forward,55,55
01:48:32,set_speed,0,0
01:48:32,stop,0,0
01:48:32,set_speed,-65,65
01:48:32,set_speed,0,0
01:48:32,stop,0,0
01:48:32,set_speed,0,0
01:48:32,stop,0,0
01:48:32,set_speed,55,55
01:48:32,forward,55,55
01:48:32,set_speed,0,0
01:48:32,stop,0,0
01:48:32,set_speed,-65,65
01:48:32,set_speed,0,0
01:48:32,stop,0,0
01:48:32,set_speed,0,0
01:48:32,stop,0,0
01:48:32,set_speed,55,55
01:48:32,forward,55,55
01:48:33,set_speed,0,0
01:48:33,stop,0,0
01:48:33,set_speed,-65,65
01:48:33,set_speed,0,0
01:48:33,stop,0,0
01:48:33,set_speed,19,65
01:48:33,set_speed,18,65
01:48:33,set_speed,17,65
01:48:33,set_speed,17,65
01:48:33,set_speed,0,0
01:48:33,stop,0,0
01:48:33,set_speed,55,55
01:48:33,forward,55,55
01:48:33,set_speed,0,0
01:48:33,stop,0,0
01:48:33,set_speed,-65,65
01:48:33,set_speed,0,0
01:48:33,stop,0,0
01:48:33,set_speed,0,0
01:48:33,stop,0,0
01:48:33,set_speed,55,55
01:48:33,forward,55,55
01:48:34,set_speed,0,0
01:48:34,stop,0,0
01:48:34,set_speed,-65,65
01:48:34,set_speed,0,0
01:48:34,stop,0,0
01:48:34,set_speed,0,0
01:48:34,stop,0,0
01:48:34,set_speed,55,55
01:48:34,forward,55,55
01:48:34,set_speed,0,0
01:48:34,stop,0,0
01:48:34,set_speed,-65,65
01:48:34,set_speed,0,0
01:48:34,stop,0,0
01:48:34,set_speed,0,0
01:48:34,stop,0,0
01:48:34,set_speed,55,55
01:48:34,forward,55,55
01:48:34,set_speed,0,0
01:48:34,stop,0,0
01:48:34,set_speed,-65,65
01:48:34,set_speed,0,0
01:48:34,stop,0,0
01:48:34,set_speed,0,0
01:48:34,stop,0,0
01:48:34,set_speed,55,55
01:48:34,forward,55,55
01:48:35,set_speed,0,0
01:48:35,stop,0,0
01:48:35,set_speed,-65,65
01:48:35,set_speed,0,0
01:48:35,stop,0,0
01:48:35,set_speed,0,0
01:48:35,stop,0,0
01:48:35,set_speed,55,55
01:48:35,forward,55,55
01:48:35,set_speed,0,0
01:48:35,stop,0,0
01:48:35,set_speed,-65,65
01:48:35,set_speed,0,0
01:48:35,stop,0,0
01:48:35,set_speed,0,0
01:48:35,stop,0,0
01:48:35,set_speed,55,55
01:48:35,forward,55,55
01:48:35,set_speed,0,0
01:48:35,stop,0,0
01:48:35,set_speed,-65,65
01:48:35,set_speed,0,0
01:48:35,stop,0,0
01:48:35,set_speed,0,0
01:48:35,stop,0,0
01:48:36,set_speed,55,55
01:48:36,forward,55,55
01:48:36,set_speed,0,0
01:48:36,stop,0,0
01:48:36,set_speed,-65,65
01:48:36,set_speed,0,0
01:48:36,stop,0,0
01:48:36,set_speed,0,0
01:48:36,stop,0,0
01:48:36,set_speed,55,55
01:48:36,forward,55,55
01:48:36,set_speed,0,0
01:48:36,stop,0,0
01:48:36,set_speed,-65,65
01:48:36,set_speed,0,0
01:48:36,stop,0,0
01:48:36,set_speed,0,0
01:48:36,stop,0,0
01:48:36,set_speed,55,55
01:48:36,forward,55,55
01:48:36,set_speed,0,0
01:48:36,stop,0,0
01:48:36,set_speed,-65,65
01:48:36,set_speed,0,0
01:48:36,stop,0,0
01:48:39,set_speed,0,0
01:48:39,stop,0,0
01:48:39,set_speed,55,55
01:48:39,forward,55,55
01:48:39,set_speed,0,0
01:48:39,stop,0,0
01:48:40,set_speed,-65,65
01:48:40,set_speed,0,0
01:48:40,stop,0,0
01:48:40,set_speed,0,0
01:48:40,stop,0,0
01:48:40,set_speed,0,0
01:48:40,stop,0,0
01:48:40,cleanup,0,0
