timestamp,upper_x,lower_x,left_speed,right_speed,state,maneuver_dir
01:47:05,105,112,38,62,FOLLOW_LINE,0
01:47:05,110,113,38,61,FOLLOW_LINE,0
01:47:05,118,122,40,59,FOLLOW_LINE,0
01:47:05,124,130,42,57,FOLLOW_LINE,0
01:47:05,130,140,45,55,FOLLOW_LINE,0
01:47:05,133,142,45,54,FOLLOW_LINE,0
01:47:05,149,177,54,45,FOLLOW_LINE,0
01:47:05,,192,58,42,FOLLOW_LINE,0
01:47:06,,186,56,43,FOLLOW_LINE,0
01:47:06,,164,51,49,FOLLOW_LINE,0
01:47:06,118,167,51,48,FOLLOW_LINE,0
01:47:07,,126,41,58,FOLLOW_LINE,0
01:47:07,59,109,37,62,FOLLOW_LINE,0
01:47:07,,113,38,61,FOLLOW_LINE,0
01:47:08,,140,45,55,FOLLOW_LINE,0
01:47:08,,,45,55,FOLLOW_LINE,0
01:47:08,,,45,55,FOLLOW_LINE,0
01:47:08,,82,30,65,FOLLOW_LINE,0
01:47:08,,,30,65,FOLLOW_LINE,0
01:47:08,,55,23,65,FOLLOW_LINE,0
01:47:08,,64,26,65,FOLLOW_LINE,0
01:47:08,,,26,65,FOLLOW_LINE,0
01:47:08,,84,31,65,FOLLOW_LINE,0
01:47:09,,99,34,65,FOLLOW_LINE,0
01:47:09,,126,41,58,FOLLOW_LINE,0
01:47:09,,130,42,57,FOLLOW_LINE,0
01:47:09,,147,46,53,FOLLOW_LINE,0
01:47:09,,99,34,65,FOLLOW_LINE,0
01:47:09,,,34,65,FOLLOW_LINE,0
01:47:09,,124,41,59,FOLLOW_LINE,0
01:47:09,,132,43,57,FOLLOW_LINE,0
01:47:10,,125,41,58,FOLLOW_LINE,0
01:47:10,,119,39,60,FOLLOW_LINE,0
01:47:10,,119,39,60,FOLLOW_LINE,0
01:47:10,,115,38,61,FOLLOW_LINE,0
01:47:10,,108,37,63,FOLLOW_LINE,0
01:47:10,,102,35,64,FOLLOW_LINE,0
01:47:10,,91,32,65,FOLLOW_LINE,0
01:47:10,,74,28,65,FOLLOW_LINE,0
01:47:11,,43,20,65,FOLLOW_LINE,0
01:47:11,,49,22,65,FOLLOW_LINE,0
01:47:11,,19,14,65,FOLLOW_LINE,0
01:47:11,,18,14,65,FOLLOW_LINE,0
01:47:11,,12,13,65,FOLLOW_LINE,0
01:47:11,,15,13,65,FOLLOW_LINE,0
01:47:11,,18,14,65,FOLLOW_LINE,0
01:47:11,,26,16,65,FOLLOW_LINE,0
01:47:11,,31,17,65,FOLLOW_LINE,0
01:47:12,,35,18,65,FOLLOW_LINE,0
01:47:12,4,40,20,65,FOLLOW_LINE,0
01:47:12,5,48,22,65,FOLLOW_LINE,0
01:47:12,7,54,22,65,MANEUVER_START_LEFT,-1
01:47:12,10,55,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:12,8,51,-65,65,MANEUVER_START_LEFT,-1
01:47:12,9,42,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:13,9,38,-65,65,MANEUVER_START_LEFT,-1
01:47:13,5,31,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:13,7,30,-65,65,MANEUVER_START_LEFT,-1
01:47:13,6,23,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:13,5,20,-65,65,MANEUVER_START_LEFT,-1
01:47:14,2,15,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:14,,10,-65,65,MANEUVER_START_LEFT,-1
01:47:14,,6,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:14,,3,-65,65,MANEUVER_START_LEFT,-1
01:47:14,,,-65,65,MANEUVER_TURN_LEFT,-1
01:47:14,,,-65,65,MANEUVER_TURN_LEFT,-1
01:47:14,,5,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:15,16,38,-65,65,MANEUVER_START_LEFT,-1
01:47:15,16,36,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:15,16,34,-65,65,MANEUVER_START_LEFT,-1
01:47:15,18,34,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:15,16,31,-65,65,MANEUVER_START_LEFT,-1
01:47:16,13,30,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:16,15,28,-65,65,MANEUVER_START_LEFT,-1
01:47:16,16,27,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:16,15,25,-65,65,MANEUVER_START_LEFT,-1
01:47:16,13,22,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:17,12,20,-65,65,MANEUVER_START_LEFT,-1
01:47:17,11,18,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:17,10,28,-65,65,MANEUVER_START_LEFT,-1
01:47:17,15,14,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:17,24,12,-65,65,MANEUVER_START_LEFT,-1
01:47:17,24,10,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:18,,9,-65,65,MANEUVER_START_LEFT,-1
01:47:18,24,6,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:18,24,13,-65,65,MANEUVER_START_LEFT,-1
01:47:18,11,17,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:18,,22,-65,65,MANEUVER_START_LEFT,-1
01:47:18,,80,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:18,,125,41,58,FOLLOW_LINE,-1
01:47:18,,126,41,58,FOLLOW_LINE,-1
01:47:18,,130,42,57,FOLLOW_LINE,-1
01:47:18,,140,45,55,FOLLOW_LINE,-1
01:47:18,,156,49,51,FOLLOW_LINE,-1
01:47:19,,189,57,42,FOLLOW_LINE,-1
01:47:19,,197,59,40,FOLLOW_LINE,-1
01:47:19,,0,10,65,FOLLOW_LINE,-1
01:47:19,,,10,65,FOLLOW_LINE,-1
01:47:19,,,10,65,FOLLOW_LINE,-1
01:47:19,8,7,10,65,MANEUVER_START_LEFT,-1
01:47:19,24,26,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:19,23,25,-65,65,MANEUVER_START_LEFT,-1
01:47:19,25,27,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:20,25,26,-65,65,MANEUVER_START_LEFT,-1
01:47:20,26,27,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:20,26,27,-65,65,MANEUVER_START_LEFT,-1
01:47:20,26,28,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:20,26,28,-65,65,MANEUVER_START_LEFT,-1
01:47:21,27,28,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:21,26,28,-65,65,MANEUVER_START_LEFT,-1
01:47:21,27,29,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:21,26,28,-65,65,MANEUVER_START_LEFT,-1
01:47:21,26,31,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:22,26,29,-65,65,MANEUVER_START_LEFT,-1
01:47:22,28,30,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:22,29,31,-65,65,MANEUVER_START_LEFT,-1
01:47:22,30,32,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:22,30,32,-65,65,MANEUVER_START_LEFT,-1
01:47:22,32,33,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:23,32,34,-65,65,MANEUVER_START_LEFT,-1
01:47:23,33,36,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:23,34,37,-65,65,MANEUVER_START_LEFT,-1
01:47:23,36,39,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:23,35,39,-65,65,MANEUVER_START_LEFT,-1
01:47:23,35,41,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:24,37,41,-65,65,MANEUVER_START_LEFT,-1
01:47:24,42,45,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:24,42,45,-65,65,MANEUVER_START_LEFT,-1
01:47:24,51,50,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:24,50,49,-65,65,MANEUVER_START_LEFT,-1
01:47:24,58,57,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:25,57,57,-65,65,MANEUVER_START_LEFT,-1
01:47:25,62,63,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:25,62,64,-65,65,MANEUVER_START_LEFT,-1
01:47:25,64,69,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:25,65,69,-65,65,MANEUVER_START_LEFT,-1
01:47:25,60,74,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:26,60,75,-65,65,MANEUVER_START_LEFT,-1
01:47:26,56,82,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:26,51,83,-65,65,MANEUVER_START_LEFT,-1
01:47:26,41,85,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:26,37,85,-65,65,MANEUVER_START_LEFT,-1
01:47:26,35,84,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:27,32,80,-65,65,MANEUVER_START_LEFT,-1
01:47:27,28,70,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:27,24,60,-65,65,MANEUVER_START_LEFT,-1
01:47:27,20,50,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:27,16,43,-65,65,MANEUVER_START_LEFT,-1
01:47:27,8,37,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:27,,31,17,65,FOLLOW_LINE,-1
01:47:27,,30,17,65,FOLLOW_LINE,-1
01:47:27,,30,17,65,FOLLOW_LINE,-1
01:47:27,,31,17,65,FOLLOW_LINE,-1
01:47:27,,32,18,65,FOLLOW_LINE,-1
01:47:28,,33,18,65,FOLLOW_LINE,-1
01:47:28,,34,18,65,FOLLOW_LINE,-1
01:47:28,,34,18,65,FOLLOW_LINE,-1
01:47:28,,35,18,65,MANEUVER_START_LEFT,-1
01:47:28,,29,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:28,,22,15,65,FOLLOW_LINE,-1
01:47:28,,22,15,65,FOLLOW_LINE,-1
01:47:28,,22,15,65,FOLLOW_LINE,-1
01:47:28,,25,16,65,FOLLOW_LINE,-1
01:47:28,,30,17,65,FOLLOW_LINE,-1
01:47:28,5,33,18,65,FOLLOW_LINE,-1
01:47:29,7,37,18,65,MANEUVER_START_LEFT,-1
01:47:29,,34,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:29,,25,16,65,FOLLOW_LINE,-1
01:47:29,,25,16,65,FOLLOW_LINE,-1
01:47:29,,27,16,65,FOLLOW_LINE,-1
01:47:29,7,34,16,65,MANEUVER_START_LEFT,-1
01:47:30,6,31,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:30,,23,15,65,FOLLOW_LINE,-1
01:47:30,,26,16,65,FOLLOW_LINE,-1
01:47:30,10,35,16,65,MANEUVER_START_LEFT,-1
01:47:30,12,31,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:30,8,26,-65,65,MANEUVER_START_LEFT,-1
01:47:31,,19,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:31,,16,14,65,FOLLOW_LINE,-1
01:47:31,,16,14,65,FOLLOW_LINE,-1
01:47:31,20,47,14,65,MANEUVER_START_LEFT,-1
01:47:31,25,53,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:32,23,51,-65,65,MANEUVER_START_LEFT,-1
01:47:32,18,43,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:32,16,40,-65,65,MANEUVER_START_LEFT,-1
01:47:32,10,32,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:33,6,26,-65,65,MANEUVER_START_LEFT,-1
01:47:33,,18,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:33,,15,13,65,FOLLOW_LINE,-1
01:47:33,,16,14,65,FOLLOW_LINE,-1
01:47:33,,16,14,65,FOLLOW_LINE,-1
01:47:33,5,24,14,65,MANEUVER_START_LEFT,-1
01:47:33,9,30,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:34,6,24,-65,65,MANEUVER_START_LEFT,-1
01:47:34,,17,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:34,,13,13,65,FOLLOW_LINE,-1
01:47:34,,13,13,65,FOLLOW_LINE,-1
01:47:34,,14,13,65,FOLLOW_LINE,-1
01:47:34,3,18,13,65,MANEUVER_START_LEFT,-1
01:47:34,8,24,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:35,5,19,-65,65,MANEUVER_START_LEFT,-1
01:47:35,2,15,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:35,,10,12,65,FOLLOW_LINE,-1
01:47:35,,10,12,65,FOLLOW_LINE,-1
01:47:35,,14,13,65,FOLLOW_LINE,-1
01:47:35,12,31,13,65,MANEUVER_START_LEFT,-1
01:47:35,17,35,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:36,16,31,-65,65,MANEUVER_START_LEFT,-1
01:47:36,11,25,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:36,10,22,-65,65,MANEUVER_START_LEFT,-1
01:47:36,5,16,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:36,3,13,-65,65,MANEUVER_START_LEFT,-1
01:47:36,,9,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:36,,7,11,65,FOLLOW_LINE,-1
01:47:36,,7,11,65,FOLLOW_LINE,-1
01:47:36,,7,11,65,FOLLOW_LINE,-1
01:47:37,25,37,11,65,MANEUVER_START_LEFT,-1
01:47:37,38,54,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:38,38,53,-65,65,MANEUVER_START_LEFT,-1
01:47:38,35,49,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:38,34,48,-65,65,MANEUVER_START_LEFT,-1
01:47:39,28,43,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:39,29,43,-65,65,MANEUVER_START_LEFT,-1
01:47:39,25,41,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:40,24,39,-65,65,MANEUVER_START_LEFT,-1
01:47:40,20,36,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:40,18,33,-65,65,MANEUVER_START_LEFT,-1
01:47:40,14,28,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:40,12,25,-65,65,MANEUVER_START_LEFT,-1
01:47:40,8,21,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:41,6,18,-65,65,MANEUVER_START_LEFT,-1
01:47:41,,13,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:41,,10,12,65,FOLLOW_LINE,-1
01:47:41,,10,12,65,FOLLOW_LINE,-1
01:47:41,,12,13,65,FOLLOW_LINE,-1
01:47:41,3,15,13,65,MANEUVER_START_LEFT,-1
01:47:41,14,33,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:42,11,29,-65,65,MANEUVER_START_LEFT,-1
01:47:42,7,25,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:42,4,21,-65,65,MANEUVER_START_LEFT,-1
01:47:42,,16,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:42,,11,12,65,FOLLOW_LINE,-1
01:47:42,,11,12,65,FOLLOW_LINE,-1
01:47:42,,11,12,65,FOLLOW_LINE,-1
01:47:42,,11,12,65,FOLLOW_LINE,-1
01:47:42,,13,13,65,FOLLOW_LINE,-1
01:47:42,,14,13,65,FOLLOW_LINE,-1
01:47:42,3,18,13,65,MANEUVER_START_LEFT,-1
01:47:43,6,24,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:43,3,19,-65,65,MANEUVER_START_LEFT,-1
01:47:43,,10,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:43,,9,12,65,FOLLOW_LINE,-1
01:47:43,,9,12,65,FOLLOW_LINE,-1
01:47:43,,10,12,65,FOLLOW_LINE,-1
01:47:43,,19,14,65,FOLLOW_LINE,-1
01:47:43,3,21,14,65,MANEUVER_START_LEFT,-1
01:47:43,,20,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:44,,19,14,65,FOLLOW_LINE,-1
01:47:44,,19,14,65,FOLLOW_LINE,-1
01:47:44,,19,14,65,FOLLOW_LINE,-1
01:47:44,,22,15,65,FOLLOW_LINE,-1
01:47:44,,25,16,65,FOLLOW_LINE,-1
01:47:44,5,29,16,65,MANEUVER_START_LEFT,-1
01:47:44,,25,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:44,,19,14,65,FOLLOW_LINE,-1
01:47:44,,19,14,65,FOLLOW_LINE,-1
01:47:44,,20,15,65,FOLLOW_LINE,-1
01:47:44,,22,15,65,FOLLOW_LINE,-1
01:47:44,,22,15,65,FOLLOW_LINE,-1
01:47:44,,25,16,65,FOLLOW_LINE,-1
01:47:45,,28,17,65,FOLLOW_LINE,-1
01:47:45,,30,17,65,FOLLOW_LINE,-1
01:47:45,,36,19,65,FOLLOW_LINE,-1
01:47:45,,41,20,65,FOLLOW_LINE,-1
01:47:45,,37,19,65,FOLLOW_LINE,-1
01:47:45,,34,18,65,FOLLOW_LINE,-1
01:47:45,,33,18,65,FOLLOW_LINE,-1
01:47:45,,32,18,65,FOLLOW_LINE,-1
01:47:45,,32,18,65,FOLLOW_LINE,-1
01:47:46,5,35,18,65,MANEUVER_START_LEFT,-1
01:47:46,,27,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:46,,19,14,65,FOLLOW_LINE,-1
01:47:46,,19,14,65,FOLLOW_LINE,-1
01:47:46,,20,15,65,FOLLOW_LINE,-1
01:47:46,5,27,16,65,FOLLOW_LINE,-1
01:47:47,14,39,16,65,MANEUVER_START_LEFT,-1
01:47:47,17,41,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:47,15,38,-65,65,MANEUVER_START_LEFT,-1
01:47:47,10,31,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:47,8,28,-65,65,MANEUVER_START_LEFT,-1
01:47:47,5,21,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:48,4,18,-65,65,MANEUVER_START_LEFT,-1
01:47:48,,13,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:48,,10,12,65,FOLLOW_LINE,-1
01:47:48,,10,12,65,FOLLOW_LINE,-1
01:47:48,,13,13,65,FOLLOW_LINE,-1
01:47:48,2,19,13,65,MANEUVER_START_LEFT,-1
01:47:48,10,22,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:49,9,17,-65,65,MANEUVER_START_LEFT,-1
01:47:49,6,16,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:49,3,14,-65,65,MANEUVER_START_LEFT,-1
01:47:49,,11,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:49,,9,12,65,FOLLOW_LINE,-1
01:47:49,,9,12,65,FOLLOW_LINE,-1
01:47:49,,9,12,65,FOLLOW_LINE,-1
01:47:49,,9,12,65,FOLLOW_LINE,-1
01:47:49,3,13,13,65,FOLLOW_LINE,-1
01:47:49,6,17,14,65,FOLLOW_LINE,-1
01:47:49,9,21,15,65,FOLLOW_LINE,-1
01:47:49,13,26,16,65,FOLLOW_LINE,-1
01:47:49,17,30,17,65,FOLLOW_LINE,-1
01:47:49,19,33,18,65,FOLLOW_LINE,-1
01:47:50,21,35,18,65,MANEUVER_START_LEFT,-1
01:47:50,35,49,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:50,31,48,-65,65,MANEUVER_START_LEFT,-1
01:47:50,28,47,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:50,33,46,-65,65,MANEUVER_START_LEFT,-1
01:47:50,33,51,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:51,28,50,-65,65,MANEUVER_START_LEFT,-1
01:47:51,34,49,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:51,30,43,-65,65,MANEUVER_START_LEFT,-1
01:47:51,32,43,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
