timestamp,upper_x,lower_x,left_speed,right_speed,state,maneuver_dir
01:47:51,31,35,-65,65,MANEUVER_START_LEFT,-1
01:47:52,29,43,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:52,26,41,-65,65,MANEUVER_START_LEFT,-1
01:47:52,29,43,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:52,25,41,-65,65,MANEUVER_START_LEFT,-1
01:47:52,31,46,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:53,31,45,-65,65,MANEUVER_START_LEFT,-1
01:47:53,34,46,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:53,32,46,-65,65,MANEUVER_START_LEFT,-1
01:47:53,33,42,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:53,33,44,-65,65,MANEUVER_START_LEFT,-1
01:47:53,35,42,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:53,36,43,-65,65,MANEUVER_START_LEFT,-1
01:47:54,36,44,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:54,34,44,-65,65,MANEUVER_START_LEFT,-1
01:47:54,37,47,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:54,36,47,-65,65,MANEUVER_START_LEFT,-1
01:47:54,35,44,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:54,39,45,-65,65,MANEUVER_START_LEFT,-1
01:47:55,41,45,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:55,42,45,-65,65,MANEUVER_START_LEFT,-1
01:47:55,45,47,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:55,45,47,-65,65,MANEUVER_START_LEFT,-1
01:47:55,52,52,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:56,51,51,-65,65,MANEUVER_START_LEFT,-1
01:47:56,54,53,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:56,55,53,-65,65,MANEUVER_START_LEFT,-1
01:47:56,59,57,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:56,60,60,-65,65,MANEUVER_START_LEFT,-1
01:47:56,70,66,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:57,68,65,-65,65,MANEUVER_START_LEFT,-1
01:47:57,67,67,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:57,74,67,-65,65,MANEUVER_START_LEFT,-1
01:47:57,82,75,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:57,83,80,-65,65,MANEUVER_START_LEFT,-1
01:47:57,90,84,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:58,87,86,-65,65,MANEUVER_START_LEFT,-1
01:47:58,107,94,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:47:58,108,97,34,65,FOLLOW_LINE,-1
01:47:58,107,97,34,65,FOLLOW_LINE,-1
01:47:58,109,100,35,65,FOLLOW_LINE,-1
01:47:58,113,109,37,62,FOLLOW_LINE,-1
01:47:58,133,137,44,55,FOLLOW_LINE,-1
01:47:58,,161,50,49,FOLLOW_LINE,-1
01:47:58,,168,52,48,FOLLOW_LINE,-1
01:47:58,,173,53,46,FOLLOW_LINE,-1
01:47:58,,176,54,46,FOLLOW_LINE,-1
01:47:58,,182,55,44,FOLLOW_LINE,-1
01:47:58,,185,56,43,FOLLOW_LINE,-1
01:47:58,,189,57,42,FOLLOW_LINE,-1
01:47:58,,188,57,43,FOLLOW_LINE,-1
01:47:59,,188,57,43,FOLLOW_LINE,-1
01:47:59,,190,57,42,FOLLOW_LINE,-1
01:47:59,187,192,58,42,FOLLOW_LINE,-1
01:47:59,157,187,56,43,FOLLOW_LINE,-1
01:47:59,146,178,54,45,FOLLOW_LINE,-1
01:47:59,137,181,55,44,FOLLOW_LINE,-1
01:47:59,129,180,55,45,FOLLOW_LINE,-1
01:47:59,118,169,52,47,FOLLOW_LINE,-1
01:48:00,106,157,49,50,FOLLOW_LINE,-1
01:48:00,91,144,46,54,FOLLOW_LINE,-1
01:48:00,77,135,43,56,FOLLOW_LINE,-1
01:48:00,60,133,43,56,MANEUVER_START_LEFT,-1
01:48:00,32,100,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:00,30,86,-65,65,MANEUVER_START_LEFT,-1
01:48:00,28,66,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:01,25,56,-65,65,MANEUVER_START_LEFT,-1
01:48:01,19,44,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:01,10,34,-65,65,MANEUVER_START_LEFT,-1
01:48:01,,27,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:01,,19,14,65,FOLLOW_LINE,-1
01:48:01,,18,14,65,FOLLOW_LINE,-1
01:48:01,,18,14,65,FOLLOW_LINE,-1
01:48:01,,19,14,65,FOLLOW_LINE,-1
01:48:01,,20,15,65,FOLLOW_LINE,-1
01:48:02,,21,15,65,FOLLOW_LINE,-1
01:48:02,,17,14,65,FOLLOW_LINE,-1
01:48:02,,10,12,65,FOLLOW_LINE,-1
01:48:02,,13,13,65,FOLLOW_LINE,-1
01:48:02,,23,15,65,FOLLOW_LINE,-1
01:48:02,10,32,18,65,FOLLOW_LINE,-1
01:48:02,17,37,19,65,FOLLOW_LINE,-1
01:48:02,18,44,21,65,FOLLOW_LINE,-1
01:48:03,18,55,21,65,MANEUVER_START_LEFT,-1
01:48:03,,44,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:03,,39,19,65,FOLLOW_LINE,-1
01:48:03,,35,18,65,FOLLOW_LINE,-1
01:48:03,,36,19,65,FOLLOW_LINE,-1
01:48:03,,36,19,65,FOLLOW_LINE,-1
01:48:03,,37,19,65,FOLLOW_LINE,-1
01:48:03,,36,19,65,FOLLOW_LINE,-1
01:48:03,5,36,19,65,FOLLOW_LINE,-1
01:48:03,6,36,19,65,FOLLOW_LINE,-1
01:48:04,13,38,19,65,MANEUVER_START_LEFT,-1
01:48:04,,40,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:04,,34,18,65,FOLLOW_LINE,-1
01:48:04,,33,18,65,FOLLOW_LINE,-1
01:48:04,,33,18,65,FOLLOW_LINE,-1
01:48:04,,29,17,65,FOLLOW_LINE,-1
01:48:04,,21,15,65,FOLLOW_LINE,-1
01:48:04,,22,15,65,FOLLOW_LINE,-1
01:48:04,,23,15,65,FOLLOW_LINE,-1
01:48:04,4,26,16,65,FOLLOW_LINE,-1
01:48:04,14,39,19,65,FOLLOW_LINE,-1
01:48:05,22,46,19,65,MANEUVER_START_LEFT,-1
01:48:05,20,44,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:05,18,38,-65,65,MANEUVER_START_LEFT,-1
01:48:05,15,35,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:05,11,30,-65,65,MANEUVER_START_LEFT,-1
01:48:05,5,22,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:06,2,20,-65,65,MANEUVER_START_LEFT,-1
01:48:06,,14,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:06,,10,-65,65,MANEUVER_START_LEFT,-1
01:48:06,,3,-65,65,MANEUVER_TURN_LEFT,-1
01:48:06,,1,-65,65,MANEUVER_TURN_LEFT,-1
01:48:06,,,-65,65,MANEUVER_TURN_LEFT,-1
01:48:06,,6,-65,65,MANEUVER_TURN_LEFT,-1
01:48:06,1,14,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:06,24,43,-65,65,MANEUVER_START_LEFT,-1
01:48:07,36,65,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:07,32,56,-65,65,MANEUVER_START_LEFT,-1
01:48:07,28,48,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:07,28,49,-65,65,MANEUVER_START_LEFT,-1
01:48:07,27,47,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:08,26,40,-65,65,MANEUVER_START_LEFT,-1
01:48:08,27,39,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:08,26,36,-65,65,MANEUVER_START_LEFT,-1
01:48:08,23,27,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:08,22,27,-65,65,MANEUVER_START_LEFT,-1
01:48:08,18,29,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:09,17,27,-65,65,MANEUVER_START_LEFT,-1
01:48:09,14,26,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:09,12,23,-65,65,MANEUVER_START_LEFT,-1
01:48:09,10,23,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:09,4,18,-65,65,MANEUVER_START_LEFT,-1
01:48:09,,15,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:10,,13,-65,65,MANEUVER_START_LEFT,-1
01:48:10,,7,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:10,,5,-65,65,MANEUVER_START_LEFT,-1
01:48:10,,,-65,65,MANEUVER_TURN_LEFT,-1
01:48:10,,,-65,65,MANEUVER_TURN_LEFT,-1
01:48:10,,,-65,65,MANEUVER_TURN_LEFT,-1
01:48:10,,,-65,65,MANEUVER_TURN_LEFT,-1
01:48:11,,,-65,65,MANEUVER_TURN_LEFT,-1
01:48:11,,,-65,65,MANEUVER_TURN_LEFT,-1
01:48:11,,,-65,65,MANEUVER_TURN_LEFT,-1
01:48:11,,,-65,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:11,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:12,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:12,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:12,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:12,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:12,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:12,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:12,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:12,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:13,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:13,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:13,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:13,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:13,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:13,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:13,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:13,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:14,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:14,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:14,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:14,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:14,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:14,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:14,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:15,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:15,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:15,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:15,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:15,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:15,,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:15,24,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:15,55,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:16,48,,19,65,TIMEOUT_EXIT_MANEUVER,-1
01:48:16,49,,19,65,MANEUVER_START_LEFT,-1
01:48:16,38,35,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:16,36,41,-65,65,MANEUVER_START_LEFT,-1
01:48:16,,54,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:16,,102,35,64,FOLLOW_LINE,-1
01:48:16,,144,46,54,FOLLOW_LINE,-1
01:48:17,,135,43,56,FOLLOW_LINE,-1
01:48:17,,197,59,40,FOLLOW_LINE,-1
01:48:17,,,59,40,FOLLOW_LINE,-1
01:48:17,,,59,40,FOLLOW_LINE,-1
01:48:17,,,59,40,FOLLOW_LINE,-1
01:48:17,,,59,40,FOLLOW_LINE,-1
01:48:17,,,59,40,FOLLOW_LINE,-1
01:48:18,,,59,40,FOLLOW_LINE,-1
01:48:18,,,59,40,FOLLOW_LINE,-1
01:48:18,,,59,40,FOLLOW_LINE,-1
01:48:18,,,59,40,FOLLOW_LINE,-1
01:48:18,,,59,40,FOLLOW_LINE,-1
01:48:18,,,59,40,FOLLOW_LINE,-1
01:48:19,,,59,40,FOLLOW_LINE,-1
01:48:19,,,59,40,FOLLOW_LINE,-1
01:48:19,,10,12,65,FOLLOW_LINE,-1
01:48:19,,,12,65,FOLLOW_LINE,-1
01:48:19,,,12,65,FOLLOW_LINE,-1
01:48:19,,,12,65,FOLLOW_LINE,-1
01:48:19,,,12,65,FOLLOW_LINE,-1
01:48:20,,,12,65,FOLLOW_LINE,-1
01:48:20,,,12,65,FOLLOW_LINE,-1
01:48:20,,,12,65,FOLLOW_LINE,-1
01:48:20,,,12,65,FOLLOW_LINE,-1
01:48:20,,,12,65,FOLLOW_LINE,-1
01:48:20,,,12,65,FOLLOW_LINE,-1
01:48:20,,,12,65,FOLLOW_LINE,-1
01:48:20,,,12,65,FOLLOW_LINE,-1
01:48:21,208,282,65,19,FOLLOW_LINE,-1
01:48:21,223,292,65,17,FOLLOW_LINE,-1
01:48:21,130,208,62,38,FOLLOW_LINE,-1
01:48:21,108,173,53,46,FOLLOW_LINE,-1
01:48:21,88,152,48,52,FOLLOW_LINE,-1
01:48:21,70,142,45,54,FOLLOW_LINE,-1
01:48:21,77,136,44,56,FOLLOW_LINE,-1
01:48:22,78,124,44,56,MANEUVER_START_LEFT,-1
01:48:22,64,106,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:22,54,88,-65,65,MANEUVER_START_LEFT,-1
01:48:22,40,71,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:22,33,66,-65,65,MANEUVER_START_LEFT,-1
01:48:23,27,46,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:23,25,35,-65,65,MANEUVER_START_LEFT,-1
01:48:23,20,28,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:23,17,21,-65,65,MANEUVER_START_LEFT,-1
01:48:23,10,16,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:23,5,12,-65,65,MANEUVER_START_LEFT,-1
01:48:24,,6,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:24,,2,10,65,FOLLOW_LINE,-1
01:48:24,,2,10,65,FOLLOW_LINE,-1
01:48:24,,3,10,65,FOLLOW_LINE,-1
01:48:24,6,11,10,65,MANEUVER_START_LEFT,-1
01:48:24,4,17,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:24,3,14,-65,65,MANEUVER_START_LEFT,-1
01:48:24,3,16,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:25,3,10,-65,65,MANEUVER_START_LEFT,-1
01:48:25,3,6,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:25,1,3,-65,65,MANEUVER_START_LEFT,-1
01:48:25,,1,-65,65,MANEUVER_TURN_LEFT,-1
01:48:25,,,-65,65,MANEUVER_TURN_LEFT,-1
01:48:25,,3,-65,65,MANEUVER_TURN_LEFT,-1
01:48:25,3,8,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:25,,45,21,65,FOLLOW_LINE,-1
01:48:25,,76,29,65,FOLLOW_LINE,-1
01:48:26,,110,37,62,FOLLOW_LINE,-1
01:48:26,,,37,62,FOLLOW_LINE,-1
01:48:26,,142,45,54,FOLLOW_LINE,-1
01:48:26,,,45,54,FOLLOW_LINE,-1
01:48:26,,,45,54,FOLLOW_LINE,-1
01:48:26,,166,51,48,FOLLOW_LINE,-1
01:48:26,,,51,48,FOLLOW_LINE,-1
01:48:26,,133,43,56,FOLLOW_LINE,-1
01:48:27,,,43,56,FOLLOW_LINE,-1
01:48:27,,136,44,56,FOLLOW_LINE,-1
01:48:27,,124,41,59,FOLLOW_LINE,-1
01:48:27,,127,41,58,FOLLOW_LINE,-1
01:48:27,,124,41,59,FOLLOW_LINE,-1
01:48:27,,122,40,59,FOLLOW_LINE,-1
01:48:27,,128,42,58,FOLLOW_LINE,-1
01:48:27,,132,43,57,FOLLOW_LINE,-1
01:48:27,,109,37,62,FOLLOW_LINE,-1
01:48:28,,122,40,59,FOLLOW_LINE,-1
01:48:28,,122,40,59,FOLLOW_LINE,-1
01:48:28,,128,42,58,FOLLOW_LINE,-1
01:48:28,,137,44,55,FOLLOW_LINE,-1
01:48:28,,124,41,59,FOLLOW_LINE,-1
01:48:28,,107,36,63,FOLLOW_LINE,-1
01:48:28,,94,33,65,FOLLOW_LINE,-1
01:48:29,,60,25,65,FOLLOW_LINE,-1
01:48:29,,40,20,65,FOLLOW_LINE,-1
01:48:29,,27,16,65,FOLLOW_LINE,-1
01:48:29,,22,15,65,FOLLOW_LINE,-1
01:48:29,,14,13,65,FOLLOW_LINE,-1
01:48:29,,10,12,65,FOLLOW_LINE,-1
01:48:29,,19,14,65,FOLLOW_LINE,-1
01:48:30,,22,15,65,FOLLOW_LINE,-1
01:48:30,,28,17,65,FOLLOW_LINE,-1
01:48:30,,32,18,65,FOLLOW_LINE,-1
01:48:30,8,38,19,65,FOLLOW_LINE,-1
01:48:30,10,51,22,65,FOLLOW_LINE,-1
01:48:30,9,57,22,65,MANEUVER_START_LEFT,-1
01:48:30,9,56,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:31,10,52,-65,65,MANEUVER_START_LEFT,-1
01:48:31,13,47,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:31,11,44,-65,65,MANEUVER_START_LEFT,-1
01:48:31,14,41,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:31,11,38,-65,65,MANEUVER_START_LEFT,-1
01:48:32,10,32,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:32,10,30,-65,65,MANEUVER_START_LEFT,-1
01:48:32,8,23,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:32,8,22,-65,65,MANEUVER_START_LEFT,-1
01:48:32,5,16,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:33,4,14,-65,65,MANEUVER_START_LEFT,-1
01:48:33,,8,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:33,,36,19,65,FOLLOW_LINE,-1
01:48:33,,34,18,65,FOLLOW_LINE,-1
01:48:33,,30,17,65,FOLLOW_LINE,-1
01:48:33,4,30,17,65,FOLLOW_LINE,-1
01:48:33,10,20,17,65,MANEUVER_START_LEFT,-1
01:48:33,15,29,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:34,17,29,-65,65,MANEUVER_START_LEFT,-1
01:48:34,17,28,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:34,17,27,-65,65,MANEUVER_START_LEFT,-1
01:48:34,15,27,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:34,15,24,-65,65,MANEUVER_START_LEFT,-1
01:48:34,15,23,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:35,13,28,-65,65,MANEUVER_START_LEFT,-1
01:48:35,15,19,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:35,23,18,-65,65,MANEUVER_START_LEFT,-1
01:48:35,,16,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:35,,14,-65,65,MANEUVER_START_LEFT,-1
01:48:35,25,13,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:36,22,13,-65,65,MANEUVER_START_LEFT,-1
01:48:36,12,17,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:36,5,20,-65,65,MANEUVER_START_LEFT,-1
01:48:36,2,40,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:36,3,119,-65,65,MANEUVER_START_LEFT,-1
01:48:36,1,145,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
01:48:39,1,166,-65,65,MANEUVER_START_LEFT,-1
01:48:40,,12,-65,65,LINE_FOUND_EXIT_MANEUVER,-1
